#--------------------------------------------------------------------------------,
CAST                        ,,       13236686,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,NA-35          ,,,
Originators Station ID      ,,NMI40496553    ,,,alpha,
Originators Cruise ID       ,,2003/0025      ,,,
Latitude                    ,,      -18.00000,decimal degrees,,
Longitude                   ,,        11.2833,decimal degrees,,
Year                        ,,           1996,,,
Month                       ,,              6,,,
Day                         ,,             21,,,
Time                        ,,         2.2667,decimal hours (UT),,
METADATA,
Country                     ,,             NA,NODC code,NAMIBIA
Accession Number            ,,         68679.,NODC code,,
Platform                    ,,          6841.,OCL code,DR. FRIDTJOF NANSEN,
probe_type                  ,,             4.,OCL_code,CTD,
Original units        ,Oxygen,            88.,NODC code,ml/l (milli-iter per liter),
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,1, ,,
       269,    272.00,0, ,     10.43,0, ,    34.935,0, ,      65.4,0, ,
       270,    273.00,0, ,     10.39,0, ,    34.925,0, ,      65.8,0, ,
       271,    274.00,0, ,     10.39,0, ,    34.932,0, ,      65.4,0, ,
       272,    275.00,0, ,     10.40,0, ,    34.939,0, ,      63.6,0, ,
       273,    276.00,0, ,     10.40,0, ,    34.938,0, ,      61.0,0, ,
       274,    277.00,0, ,     10.42,0, ,    34.943,0, ,      57.9,0, ,
       275,    278.00,0, ,     10.43,0, ,    34.946,0, ,      54.5,0, ,
       276,    279.00,0, ,     10.39,0, ,    34.943,0, ,      52.7,0, ,
       277,    280.00,0, ,     10.38,0, ,    34.937,0, ,      50.1,0, ,
       278,    281.00,0, ,     10.36,0, ,    34.937,0, ,      48.8,0, ,
       279,    282.00,0, ,     10.35,0, ,    34.933,0, ,      47.9,0, ,
       280,    283.00,0, ,     10.32,0, ,    34.930,0, ,      48.4,0, ,
       281,    284.00,0, ,     10.30,0, ,    34.924,0, ,      48.8,0, ,
       282,    285.00,0, ,     10.27,0, ,    34.922,0, ,      49.7,0, ,
       283,    286.00,0, ,     10.25,0, ,    34.918,0, ,      50.1,0, ,
       284,    287.00,0, ,     10.22,0, ,    34.918,0, ,      51.0,0, ,
       285,    288.00,0, ,     10.23,0, ,    34.923,0, ,      52.3,0, ,
       286,    289.00,0, ,     10.21,0, ,    34.921,0, ,      52.7,0, ,
       287,    290.00,0, ,     10.18,0, ,    34.922,0, ,      52.7,0, ,
       288,    291.00,0, ,     10.13,0, ,    34.917,0, ,      49.7,0, ,
       289,    292.00,0, ,     10.09,0, ,    34.909,0, ,      47.9,0, ,
       290,    293.00,0, ,     10.05,0, ,    34.903,0, ,      47.1,0, ,
       291,    294.00,0, ,     10.02,0, ,    34.898,0, ,      47.1,0, ,
       292,    295.00,0, ,      9.97,0, ,    34.896,0, ,      47.5,0, ,
       293,    296.00,0, ,      9.97,0, ,    34.893,0, ,      48.4,0, ,
       294,    297.00,0, ,      9.94,0, ,    34.890,0, ,      48.8,0, ,
       295,    298.00,0, ,      9.93,0, ,    34.889,0, ,      49.2,0, ,
       296,    299.00,0, ,      9.90,0, ,    34.888,0, ,      50.1,0, ,
       297,    300.00,0, ,      9.89,0, ,    34.886,0, ,      50.5,0, ,
       298,    301.00,0, ,      9.85,0, ,    34.877,0, ,      51.0,0, ,
       299,    302.00,0, ,      9.84,0, ,    34.876,0, ,      51.0,0, ,
       300,    303.00,0, ,      9.78,0, ,    34.873,0, ,      50.1,0, ,
       301,    304.00,0, ,      9.77,0, ,    34.873,0, ,      51.0,0, ,
       302,    305.00,0, ,      9.72,0, ,    34.868,0, ,      52.7,0, ,
       303,    306.00,0, ,      9.67,0, ,    34.862,0, ,      53.6,0, ,
       304,    307.00,0, ,      9.65,0, ,    34.861,0, ,      53.2,0, ,
       305,    308.00,0, ,      9.64,0, ,    34.860,0, ,      52.3,0, ,
       306,    309.00,0, ,      9.63,0, ,    34.861,0, ,      51.0,0, ,
       307,    310.00,0, ,      9.61,0, ,    34.860,0, ,      50.1,0, ,
       308,    311.00,0, ,      9.60,0, ,    34.856,0, ,      49.7,0, ,
       309,    312.00,0, ,      9.55,0, ,    34.849,0, ,      50.1,0, ,
       310,    313.00,0, ,      9.51,0, ,    34.842,0, ,      49.7,0, ,
       311,    314.00,0, ,      9.48,0, ,    34.840,0, ,      50.1,0, ,
       312,    315.00,0, ,      9.47,0, ,    34.839,0, ,      51.8,0, ,
       313,    316.00,0, ,      9.46,0, ,    34.838,0, ,      53.2,0, ,
       314,    317.00,0, ,      9.43,0, ,    34.833,0, ,      54.5,0, ,
       315,    318.00,0, ,      9.39,0, ,    34.825,0, ,      55.3,0, ,
       316,    319.00,0, ,      9.36,0, ,    34.819,0, ,      56.2,0, ,
       317,    320.00,0, ,      9.31,0, ,    34.817,0, ,      58.4,0, ,
       318,    321.00,0, ,      9.25,0, ,    34.806,0, ,      60.1,0, ,
       319,    322.00,0, ,      9.22,0, ,    34.807,0, ,      61.4,0, ,
       320,    323.00,0, ,      9.19,0, ,    34.805,0, ,      62.7,0, ,
       321,    324.00,0, ,      9.18,0, ,    34.806,0, ,      64.0,0, ,
       322,    325.00,0, ,      9.18,0, ,    34.805,0, ,      64.9,0, ,
       323,    326.00,0, ,      9.15,0, ,    34.799,0, ,      64.9,0, ,
       324,    327.00,0, ,      9.13,0, ,    34.797,0, ,      65.4,0, ,
       325,    328.00,0, ,      9.11,0, ,    34.793,0, ,      65.4,0, ,
       326,    329.00,0, ,      9.11,0, ,    34.796,0, ,      65.8,0, ,
       327,    330.00,0, ,      9.10,0, ,    34.797,0, ,      67.5,0, ,
       328,    331.00,0, ,      9.10,0, ,    34.798,0, ,      68.8,0, ,
       329,    332.00,0, ,      9.07,0, ,    34.794,0, ,      68.8,0, ,
       330,    333.00,0, ,      9.06,0, ,    34.793,0, ,      68.8,0, ,
       331,    334.00,0, ,      9.05,0, ,    34.791,0, ,      69.3,0, ,
       332,    335.00,0, ,      9.00,0, ,    34.786,0, ,      69.3,0, ,
       333,    336.00,0, ,      8.97,0, ,    34.779,0, ,      69.3,0, ,
       334,    337.00,0, ,      8.94,0, ,    34.777,0, ,      68.8,0, ,
       335,    338.00,0, ,      8.93,0, ,    34.777,0, ,      68.8,0, ,
       336,    339.00,0, ,      8.89,0, ,    34.777,0, ,      68.8,0, ,
       337,    340.00,0, ,      8.89,0, ,    34.779,0, ,      68.8,0, ,
       338,    341.00,0, ,      8.86,0, ,    34.777,0, ,      68.8,0, ,
       339,    342.00,0, ,      8.85,0, ,    34.777,0, ,      68.8,0, ,
       340,    343.00,0, ,      8.85,0, ,    34.778,0, ,      67.5,0, ,
       341,    344.00,0, ,      8.84,0, ,    34.779,0, ,      66.7,0, ,
       342,    345.00,0, ,      8.82,0, ,    34.778,0, ,      65.4,0, ,
       343,    346.00,0, ,      8.81,0, ,    34.777,0, ,      65.4,0, ,
       344,    347.00,0, ,      8.81,0, ,    34.777,0, ,      65.4,0, ,
       345,    348.00,0, ,      8.80,0, ,    34.778,0, ,      64.9,0, ,
       346,    349.00,0, ,      8.80,0, ,    34.779,0, ,      64.5,0, ,
       347,    350.00,0, ,      8.80,0, ,    34.779,0, ,      64.0,0, ,
       348,    351.00,0, ,      8.80,0, ,    34.779,0, ,      63.6,0, ,
       349,    352.00,0, ,      8.78,0, ,    34.780,0, ,      61.9,0, ,
       350,    353.00,0, ,      8.78,0, ,    34.779,0, ,      60.6,0, ,
       351,    354.00,0, ,      8.78,0, ,    34.780,0, ,      59.7,0, ,
       352,    355.00,0, ,      8.78,0, ,    34.780,0, ,      59.3,0, ,
       353,    356.00,0, ,      8.78,0, ,    34.782,0, ,      58.4,0, ,
       354,    357.00,0, ,      8.78,0, ,    34.782,0, ,      57.9,0, ,
       355,    358.00,0, ,      8.77,0, ,    34.780,0, ,      56.6,0, ,
       356,    359.00,0, ,      8.77,0, ,    34.780,0, ,      56.2,0, ,
       357,    360.00,0, ,      8.77,0, ,    34.780,0, ,      56.2,0, ,
       358,    361.00,0, ,      8.76,0, ,    34.778,0, ,      56.2,0, ,
       359,    362.00,0, ,      8.73,0, ,    34.777,0, ,      55.8,0, ,
       360,    363.00,0, ,      8.72,0, ,    34.777,0, ,      55.8,0, ,
       361,    364.00,0, ,      8.72,0, ,    34.777,0, ,      54.9,0, ,
       362,    365.00,0, ,      8.72,0, ,    34.778,0, ,      54.5,0, ,
       363,    366.00,0, ,      8.72,0, ,    34.778,0, ,      54.0,0, ,
       364,    367.00,0, ,      8.69,0, ,    34.777,0, ,      52.7,0, ,
       365,    368.00,0, ,      8.71,0, ,    34.776,0, ,      51.0,0, ,
       366,    369.00,0, ,      8.68,0, ,    34.776,0, ,      49.2,0, ,
       367,    370.00,0, ,      8.65,0, ,    34.773,0, ,      48.8,0, ,
       368,    371.00,0, ,      8.64,0, ,    34.771,0, ,      48.4,0, ,
       369,    372.00,0, ,      8.61,0, ,    34.770,0, ,      48.4,0, ,
       370,    373.00,0, ,      8.60,0, ,    34.768,0, ,      48.4,0, ,
       371,    374.00,0, ,      8.59,0, ,    34.764,0, ,      47.9,0, ,
       372,    375.00,0, ,      8.56,0, ,    34.763,0, ,      47.9,0, ,
       373,    376.00,0, ,      8.56,0, ,    34.762,0, ,      47.9,0, ,
       374,    377.00,0, ,      8.55,0, ,    34.759,0, ,      47.9,0, ,
       375,    378.00,0, ,      8.53,0, ,    34.759,0, ,      48.4,0, ,
       376,    379.00,0, ,      8.52,0, ,    34.762,0, ,      48.4,0, ,
       377,    380.00,0, ,      8.52,0, ,    34.759,0, ,      48.4,0, ,
       378,    381.00,0, ,      8.51,0, ,    34.759,0, ,      48.4,0, ,
       379,    382.00,0, ,      8.50,0, ,    34.757,0, ,      48.4,0, ,
       380,    383.00,0, ,      8.44,0, ,    34.752,0, ,      48.4,0, ,
       381,    384.00,0, ,      8.40,0, ,    34.749,0, ,      48.4,0, ,
       382,    385.00,0, ,      8.39,0, ,    34.747,0, ,      48.4,0, ,
       383,    386.00,0, ,      8.35,0, ,    34.743,0, ,      48.4,0, ,
       384,    387.00,0, ,      8.31,0, ,    34.745,0, ,      48.8,0, ,
       385,    388.00,0, ,      8.28,0, ,    34.736,0, ,      48.8,0, ,
       386,    389.00,0, ,      8.22,0, ,    34.731,0, ,      49.7,0, ,
       387,    390.00,0, ,      8.18,0, ,    34.727,0, ,      50.1,0, ,
       388,    391.00,0, ,      8.14,0, ,    34.722,0, ,      50.1,0, ,
       389,    392.00,0, ,      8.13,0, ,    34.719,0, ,      50.5,0, ,
       390,    393.00,0, ,      8.10,0, ,    34.714,0, ,      51.0,0, ,
       391,    394.00,0, ,      8.07,0, ,    34.713,0, ,      51.8,0, ,
       392,    395.00,0, ,      8.06,0, ,    34.717,0, ,      52.7,0, ,
       393,    396.00,0, ,      8.05,0, ,    34.715,0, ,      53.2,0, ,
       394,    397.00,0, ,      8.02,0, ,    34.714,0, ,      53.6,0, ,
       395,    398.00,0, ,      8.01,0, ,    34.712,0, ,      53.6,0, ,
       396,    399.00,0, ,      8.00,0, ,    34.708,0, ,      54.0,0, ,
       397,    400.00,0, ,      7.98,0, ,    34.708,0, ,      54.5,0, ,
       398,    401.00,0, ,      7.96,0, ,    34.708,0, ,      54.5,0, ,
       399,    402.00,0, ,      7.94,0, ,    34.708,0, ,      54.9,0, ,
       400,    403.00,0, ,      7.94,0, ,    34.706,0, ,      55.3,0, ,
       401,    404.00,0, ,      7.92,0, ,    34.706,0, ,      55.8,0, ,
       402,    405.00,0, ,      7.92,0, ,    34.705,0, ,      56.2,0, ,
       403,    406.00,0, ,      7.90,0, ,    34.702,0, ,      56.2,0, ,
       404,    407.00,0, ,      7.90,0, ,    34.701,0, ,      56.2,0, ,
       405,    408.00,0, ,      7.88,0, ,    34.699,0, ,      56.2,0, ,
       406,    409.00,0, ,      7.84,0, ,    34.689,0, ,      56.6,0, ,
       407,    410.00,0, ,      7.80,0, ,    34.686,0, ,      56.6,0, ,
       408,    411.00,0, ,      7.78,0, ,    34.688,0, ,      57.5,0, ,
       409,    412.00,0, ,      7.73,0, ,    34.683,0, ,      57.9,0, ,
       410,    413.00,0, ,      7.67,0, ,    34.680,0, ,      58.8,0, ,
       411,    414.00,0, ,      7.65,0, ,    34.675,0, ,      59.7,0, ,
       412,    415.00,0, ,      7.63,0, ,    34.675,0, ,      60.1,0, ,
       413,    416.00,0, ,      7.59,0, ,    34.673,0, ,      61.0,0, ,
       414,    417.00,0, ,      7.59,0, ,    34.673,0, ,      61.4,0, ,
       415,    418.00,0, ,      7.57,0, ,    34.671,0, ,      61.9,0, ,
       416,    419.00,0, ,      7.55,0, ,    34.669,0, ,      63.2,0, ,
       417,    420.00,0, ,      7.53,0, ,    34.666,0, ,      63.6,0, ,
       418,    421.00,0, ,      7.48,0, ,    34.664,0, ,      64.5,0, ,
       419,    422.00,0, ,      7.48,0, ,    34.664,0, ,      64.5,0, ,
       420,    423.00,0, ,      7.46,0, ,    34.662,0, ,      64.9,0, ,
       421,    424.00,0, ,      7.46,0, ,    34.659,0, ,      65.4,0, ,
       422,    425.00,0, ,      7.44,0, ,    34.659,0, ,      65.4,0, ,
       423,    426.00,0, ,      7.44,0, ,    34.659,0, ,      66.2,0, ,
       424,    427.00,0, ,      7.44,0, ,    34.659,0, ,      66.2,0, ,
       425,    428.00,0, ,      7.44,0, ,    34.660,0, ,      67.1,0, ,
       426,    429.00,0, ,      7.42,0, ,    34.659,0, ,      68.4,0, ,
       427,    430.00,0, ,      7.40,0, ,    34.657,0, ,      68.4,0, ,
       428,    431.00,0, ,      7.36,0, ,    34.654,0, ,      68.8,0, ,
       429,    432.00,0, ,      7.36,0, ,    34.654,0, ,      68.8,0, ,
       430,    433.00,0, ,      7.36,0, ,    34.653,0, ,      69.3,0, ,
       431,    434.00,0, ,      7.36,0, ,    34.653,0, ,      69.3,0, ,
       432,    435.00,0, ,      7.34,0, ,    34.652,0, ,      69.7,0, ,
       433,    436.00,0, ,      7.32,0, ,    34.648,0, ,      69.7,0, ,
       434,    437.00,0, ,      7.32,0, ,    34.648,0, ,      70.1,0, ,
       435,    438.00,0, ,      7.30,0, ,    34.647,0, ,      70.6,0, ,
       436,    439.00,0, ,      7.30,0, ,    34.647,0, ,      70.6,0, ,
       437,    440.00,0, ,      7.28,0, ,    34.647,0, ,      70.6,0, ,
       438,    441.00,0, ,      7.25,0, ,    34.647,0, ,      70.6,0, ,
       439,    442.00,0, ,      7.23,0, ,    34.645,0, ,      71.0,0, ,
       440,    443.00,0, ,      7.21,0, ,    34.643,0, ,      71.5,0, ,
       441,    444.00,0, ,      7.21,0, ,    34.641,0, ,      71.5,0, ,
       442,    445.00,0, ,      7.17,0, ,    34.639,0, ,      72.3,0, ,
       443,    446.00,0, ,      7.15,0, ,    34.637,0, ,      72.8,0, ,
       444,    447.00,0, ,      7.13,0, ,    34.634,0, ,      72.3,0, ,
       445,    448.00,0, ,      7.13,0, ,    34.633,0, ,      72.3,0, ,
       446,    449.00,0, ,      7.11,0, ,    34.632,0, ,      72.8,0, ,
       447,    450.00,0, ,      7.07,0, ,    34.627,0, ,      73.6,0, ,
       448,    451.00,0, ,      7.05,0, ,    34.625,0, ,      74.1,0, ,
       449,    452.00,0, ,      7.05,0, ,    34.626,0, ,      74.1,0, ,
       450,    453.00,0, ,      7.03,0, ,    34.626,0, ,      75.4,0, ,
       451,    454.00,0, ,      7.01,0, ,    34.625,0, ,      76.2,0, ,
       452,    455.00,0, ,      7.00,0, ,    34.624,0, ,      76.2,0, ,
       453,    456.00,0, ,      6.98,0, ,    34.623,0, ,      76.7,0, ,
       454,    457.00,0, ,      6.98,0, ,    34.623,0, ,      77.6,0, ,
       455,    458.00,0, ,      6.98,0, ,    34.622,0, ,      78.0,0, ,
       456,    459.00,0, ,      6.96,0, ,    34.620,0, ,      78.0,0, ,
       457,    460.00,0, ,      6.96,0, ,    34.619,0, ,      78.4,0, ,
       458,    461.00,0, ,      6.94,0, ,    34.619,0, ,      79.3,0, ,
       459,    462.00,0, ,      6.92,0, ,    34.617,0, ,      80.2,0, ,
       460,    463.00,0, ,      6.92,0, ,    34.618,0, ,      80.6,0, ,
       461,    464.00,0, ,      6.92,0, ,    34.618,0, ,      81.0,0, ,
       462,    465.00,0, ,      6.90,0, ,    34.617,0, ,      81.5,0, ,
       463,    466.00,0, ,      6.88,0, ,    34.612,0, ,      81.5,0, ,
       464,    467.00,0, ,      6.86,0, ,    34.605,0, ,      81.5,0, ,
       465,    468.00,0, ,      6.82,0, ,    34.604,0, ,      81.5,0, ,
       466,    469.00,0, ,      6.80,0, ,    34.605,0, ,      81.9,0, ,
       467,    470.00,0, ,      6.76,0, ,    34.601,0, ,      84.5,0, ,
       468,    471.00,0, ,      6.73,0, ,    34.598,0, ,      85.8,0, ,
       469,    472.00,0, ,      6.71,0, ,    34.598,0, ,      86.3,0, ,
       470,    473.00,0, ,      6.71,0, ,    34.598,0, ,      87.1,0, ,
       471,    474.00,0, ,      6.71,0, ,    34.598,0, ,      87.6,0, ,
       472,    475.00,0, ,      6.71,0, ,    34.598,0, ,      88.0,0, ,
       473,    476.00,0, ,      6.71,0, ,    34.598,0, ,      88.4,0, ,
       474,    477.00,0, ,      6.67,0, ,    34.591,0, ,      88.9,0, ,
       475,    478.00,0, ,      6.63,0, ,    34.594,0, ,      89.3,0, ,
       476,    479.00,0, ,      6.61,0, ,    34.589,0, ,      90.6,0, ,
       477,    480.00,0, ,      6.59,0, ,    34.585,0, ,      93.2,0, ,
       478,    481.00,0, ,      6.57,0, ,    34.587,0, ,      94.5,0, ,
       479,    482.00,0, ,      6.55,0, ,    34.585,0, ,      95.9,0, ,
       480,    483.00,0, ,      6.53,0, ,    34.584,0, ,      96.7,0, ,
       481,    484.00,0, ,      6.53,0, ,    34.585,0, ,      96.3,0, ,
       482,    485.00,0, ,      6.53,0, ,    34.584,0, ,      96.7,0, ,
       483,    486.00,0, ,      6.51,0, ,    34.583,0, ,      96.3,0, ,
       484,    487.00,0, ,      6.51,0, ,    34.582,0, ,      96.7,0, ,
       485,    488.00,0, ,      6.48,0, ,    34.581,0, ,      96.7,0, ,
       486,    489.00,0, ,      6.48,0, ,    34.583,0, ,      96.7,0, ,
       487,    490.00,0, ,      6.44,0, ,    34.580,0, ,      95.9,0, ,
       488,    491.00,0, ,      6.42,0, ,    34.576,0, ,      95.4,0, ,
       489,    492.00,0, ,      6.40,0, ,    34.577,0, ,      95.0,0, ,
       490,    493.00,0, ,      6.40,0, ,    34.576,0, ,      95.4,0, ,
       491,    494.00,0, ,      6.40,0, ,    34.576,0, ,      96.3,0, ,
       492,    495.00,0, ,      6.40,0, ,    34.576,0, ,      96.7,0, ,
       493,    496.00,0, ,      6.38,0, ,    34.574,0, ,      96.7,0, ,
       494,    497.00,0, ,      6.38,0, ,    34.574,0, ,      97.2,0, ,
       495,    498.00,0, ,      6.38,0, ,    34.571,0, ,      97.6,0, ,
       496,    499.00,0, ,      6.36,0, ,    34.570,0, ,      97.6,0, ,
       497,    500.00,0, ,      6.36,0, ,    34.571,0, ,      98.0,0, ,
       498,    501.00,0, ,      6.34,0, ,    34.571,0, ,      98.0,0, ,
       499,    502.00,0, ,      6.34,0, ,    34.570,0, ,      98.0,0, ,
       500,    503.00,0, ,      6.34,0, ,    34.571,0, ,      98.9,0, ,
       501,    504.00,0, ,      6.32,0, ,    34.570,0, ,      99.8,0, , 
